2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 03:09:39,028 INFO     Epoch : 89, Validation Accuracy: [0.8876953125, 0.8974609375, 0.93017578125, 0.91455078125, 0.87109375, 0.90966796875, 0.93505859375, 0.94140625, 0.9462890625, 0.951171875, 0.93310546875, 0.8427734375, 0.7896774193548387]
2020-10-19 03:12:06,178 INFO     Epoch : 90, Validation Accuracy: [0.89208984375, 0.9013671875, 0.91748046875, 0.92236328125, 0.87109375, 0.8974609375, 0.939453125, 0.9384765625, 0.9609375, 0.9521484375, 0.94677734375, 0.84521484375, 0.7793548387096774]
2020-10-19 03:14:31,954 INFO     Epoch : 91, Validation Accuracy: [0.89013671875, 0.89111328125, 0.91796875, 0.919921875, 0.8603515625, 0.90185546875, 0.9453125, 0.947265625, 0.95263671875, 0.95263671875, 0.9326171875, 0.84375, 0.7664516129032258]
2020-10-19 03:16:59,468 INFO     Epoch : 92, Validation Accuracy: [0.88720703125, 0.8994140625, 0.9248046875, 0.91845703125, 0.87744140625, 0.9052734375, 0.9384765625, 0.95068359375, 0.95556640625, 0.947265625, 0.93896484375, 0.8388671875, 0.7793548387096774]
2020-10-19 03:19:26,300 INFO     Epoch : 93, Validation Accuracy: [0.880859375, 0.89208984375, 0.9189453125, 0.9072265625, 0.87646484375, 0.88671875, 0.92724609375, 0.93017578125, 0.9501953125, 0.94677734375, 0.93505859375, 0.822265625, 0.7270967741935483]
2020-10-19 03:21:53,782 INFO     Epoch : 94, Validation Accuracy: [0.88671875, 0.89404296875, 0.92529296875, 0.91552734375, 0.8701171875, 0.9013671875, 0.93994140625, 0.9462890625, 0.95263671875, 0.953125, 0.9423828125, 0.8330078125, 0.7677419354838709]
2020-10-19 03:24:21,544 INFO     Epoch : 95, Validation Accuracy: [0.88720703125, 0.89892578125, 0.91796875, 0.9052734375, 0.86865234375, 0.90234375, 0.9423828125, 0.94091796875, 0.95751953125, 0.95556640625, 0.94580078125, 0.8330078125, 0.7516129032258064]
2020-10-19 03:26:49,036 INFO     Epoch : 96, Validation Accuracy: [0.892578125, 0.89697265625, 0.91259765625, 0.916015625, 0.86328125, 0.89111328125, 0.92041015625, 0.93115234375, 0.95849609375, 0.9423828125, 0.9384765625, 0.84912109375, 0.7896774193548387]
2020-10-19 03:29:16,321 INFO     Epoch : 97, Validation Accuracy: [0.88671875, 0.8916015625, 0.9345703125, 0.921875, 0.8701171875, 0.90185546875, 0.9482421875, 0.943359375, 0.953125, 0.94970703125, 0.939453125, 0.845703125, 0.775483870967742]
2020-10-19 03:31:44,070 INFO     Epoch : 98, Validation Accuracy: [0.8828125, 0.90087890625, 0.92529296875, 0.9072265625, 0.853515625, 0.900390625, 0.9443359375, 0.9443359375, 0.9580078125, 0.951171875, 0.939453125, 0.84423828125, 0.7858064516129032]
2020-10-19 03:34:12,372 INFO     Epoch : 99, Validation Accuracy: [0.89208984375, 0.90087890625, 0.92626953125, 0.9150390625, 0.86376953125, 0.8974609375, 0.93359375, 0.935546875, 0.95263671875, 0.94140625, 0.935546875, 0.83935546875, 0.78]
